187.2.146.0/25,BR,BR-SP,Presidente Prudente,
191.184.100.0/22,BR,BR-SP,Tietê,
187.255.160.0/22,BR,BR-SP,Tietê,
177.64.168.0/22,BR,BR-SP,Tietê,
187.123.185.0/27,BR,BR-SP,Tietê,
187.123.185.32/27,BR,BR-SP,Tietê,
187.123.185.64/27,BR,BR-SP,Tietê,
187.123.185.96/27,BR,BR-SP,Tietê,
187.123.185.128/27,BR,BR-SP,Tietê,
187.123.185.160/27,BR,BR-SP,Tietê,
187.123.185.192/27,BR,BR-SP,Tietê,
187.123.185.224/27,BR,BR-SP,Tietê,
191.184.96.0/22,BR,BR-SP,Tietê,
179.153.128.8/30,BR,BR-SP,Tietê,
187.180.236.0/22,BR,BR-RJ,Teresópolis,
187.180.230.0/23,BR,BR-RJ,Teresópolis,
187.180.228.0/23,BR,BR-RJ,Teresópolis,
187.180.232.0/22,BR,BR-RJ,Teresópolis,
187.180.240.0/21,BR,BR-RJ,Teresópolis,
187.180.248.0/22,BR,BR-RJ,Teresópolis,
187.180.252.0/22,BR,BR-RJ,Teresópolis,
187.180.225.128/25,BR,BR-RJ,Teresópolis,
187.180.226.128/25,BR,BR-RJ,Teresópolis,
187.180.226.0/25,BR,BR-RJ,Teresópolis,
187.180.227.0/25,BR,BR-RJ,Teresópolis,
187.180.225.68/30,BR,BR-RJ,Teresópolis,
177.65.60.0/22,BR,BR-RJ,Nilópolis,
177.65.40.0/21,BR,BR-RJ,Nilópolis,
177.65.53.0/24,BR,BR-RJ,Nilópolis,
187.122.189.0/24,BR,BR-RJ,Nilópolis,
187.122.190.224/27,BR,BR-RJ,Nilópolis,
179.157.183.0/24,BR,BR-RJ,Nilópolis,
179.233.173.80/30,BR,BR-RJ,Nilópolis,
189.55.192.0/22,BR,BR-SP,São Bernardo do Campo,
187.123.190.0/23,BR,BR-SP,Capivari,
177.64.180.0/22,BR,BR-SP,Capivari,
177.64.184.0/22,BR,BR-SP,Capivari,
187.255.168.0/22,BR,BR-SP,Capivari,
187.123.160.0/22,BR,BR-SP,Capivari,
187.123.164.0/22,BR,BR-SP,Capivari,
187.123.168.0/22,BR,BR-SP,Capivari,
191.184.124.0/23,BR,BR-SP,Capivari,
181.223.112.0/22,BR,BR-RJ,Rio das Ostras,
181.223.96.0/23,BR,BR-RJ,Rio das Ostras,
179.233.140.0/22,BR,BR-RJ,Rio das Ostras,
179.233.129.0/25,BR,BR-RJ,Rio das Ostras,
179.105.50.0/25,BR,BR-RJ,Rio das Ostras,
181.221.61.0/24,BR,BR-RJ,Rio das Ostras,
179.233.130.200/30,BR,BR-RJ,Rio das Ostras,
177.65.132.0/22,BR,BR-PA,Belém,
187.122.253.16/30,BR,BR-PA,Belém,
191.187.158.0/23,BR,BR-PE,Recife,
181.221.112.0/23,BR,BR-PE,Recife,
186.223.152.0/23,BR,BR-PE,Recife,
177.183.202.0/23,BR,BR-PE,Recife,
179.152.254.0/25,BR,BR-PE,Recife,
181.222.210.0/23,BR,BR-MG,Uberaba,
177.143.136.0/23,BR,BR-SP,Jacareí,
177.143.144.0/22,BR,BR-SP,Jacareí,
187.2.120.0/23,BR,BR-SP,Jacareí,
187.2.122.0/23,BR,BR-SP,Jacareí,
179.223.68.0/22,BR,BR-SP,Jacareí,
179.223.66.0/23,BR,BR-SP,Jacareí,
187.106.138.0/23,BR,BR-SP,Jacareí,
187.2.102.0/24,BR,BR-SP,Jacareí,
201.62.113.128/25,BR,BR-SP,Jacareí,
187.106.144.60/30,BR,BR-SP,Jacareí,
189.55.161.0/24,BR,BR-SP,Atibaia,
181.220.160.132/30,BR,BR-SP,Atibaia,
179.153.136.0/22,BR,BR-SP,Porto Feliz,
179.153.168.0/22,BR,BR-SP,Porto Feliz,
179.153.188.0/22,BR,BR-SP,Porto Feliz,
179.153.128.4/30,BR,BR-SP,Porto Feliz,
179.153.128.16/30,BR,BR-SP,Salto,
181.223.220.0/24,BR,BR-PE,Recife,
191.179.114.0/24,BR,BR-PE,Recife,
189.55.240.0/21,BR,BR-SP,Mauá,
189.55.232.0/22,BR,BR-SP,Mauá,
189.55.248.0/21,BR,BR-SP,Mauá,
179.212.76.240/30,BR,BR-SP,Mauá,
187.107.214.0/23,BR,BR-RJ,Rio das Ostras,
181.221.56.0/24,BR,BR-RJ,Rio das Ostras,
179.233.130.208/30,BR,BR-RJ,Rio das Ostras,
187.123.122.0/23,BR,BR-SP,Aparecida,
179.157.106.0/23,BR,BR-SP,Aparecida,
177.65.214.0/23,BR,BR-SP,Aparecida,
179.157.123.0/24,BR,BR-SP,Aparecida,
179.211.116.0/22,BR,BR-SP,Aparecida,
187.123.112.0/22,BR,BR-SP,Aparecida,
187.123.144.0/23,BR,BR-SP,Aparecida,
179.211.115.0/25,BR,BR-SP,Aparecida,
179.211.115.128/26,BR,BR-SP,Aparecida,
179.211.115.224/27,BR,BR-SP,Aparecida,
179.211.114.0/25,BR,BR-SP,Aparecida,
179.211.115.192/27,BR,BR-SP,Aparecida,
179.211.114.128/25,BR,BR-SP,Aparecida,
187.123.159.32/30,BR,BR-SP,Aparecida,
191.190.45.0/24,BR,BR-RJ,Niterói,
186.223.166.0/24,BR,BR-RJ,Niterói,
191.190.44.0/24,BR,BR-RJ,Niterói,
187.106.145.0/24,BR,BR-SP,Jacareí,
189.54.234.0/23,BR,BR-SP,Jacareí,
187.2.124.0/22,BR,BR-SP,Jacareí,
179.223.108.0/22,BR,BR-SP,Jacareí,
179.223.40.0/22,BR,BR-SP,Jacareí,
187.106.152.0/22,BR,BR-SP,Jacareí,
187.106.144.76/30,BR,BR-SP,Jacareí,
179.157.186.0/24,BR,BR-RJ,Mesquita,
179.233.173.64/30,BR,BR-RJ,Mesquita,
177.180.138.0/23,BR,BR-BA,Salvador,
179.233.168.0/22,BR,BR-RJ,São João de Meriti,
177.65.52.0/24,BR,BR-RJ,São João de Meriti,
179.211.128.0/21,BR,BR-RJ,São João de Meriti,
179.157.187.0/24,BR,BR-RJ,São João de Meriti,
179.233.173.128/30,BR,BR-RJ,São João de Meriti,
179.211.136.0/21,BR,BR-RJ,Nova Iguaçu,
179.157.179.0/24,BR,BR-RJ,Nova Iguaçu,
179.233.173.108/30,BR,BR-RJ,Nova Iguaçu,
179.157.116.0/23,BR,BR-SP,Aparecida,
177.193.118.0/23,BR,BR-SP,Aparecida,
179.157.98.0/23,BR,BR-SP,Aparecida,
177.193.113.0/24,BR,BR-SP,Aparecida,
179.211.121.0/24,BR,BR-SP,Aparecida,
187.123.154.0/23,BR,BR-SP,Aparecida,
179.157.102.0/24,BR,BR-SP,Aparecida,
187.123.136.0/22,BR,BR-SP,Aparecida,
179.211.96.0/22,BR,BR-SP,Aparecida,
187.123.159.28/30,BR,BR-SP,Aparecida,
177.193.219.128/25,BR,BR-BA,Salvador,
191.190.252.0/24,BR,BR-BA,Salvador,
177.64.242.0/24,BR,BR-MT,Cuiabá,
181.218.228.0/23,BR,BR-SP,Guarujá,
191.187.134.0/24,BR,BR-PE,Recife,
181.223.232.0/24,BR,BR-CE,Aquiraz,
191.187.133.0/24,BR,BR-PE,Recife,
181.218.138.0/23,BR,BR-SC,Chapecó,
187.123.88.128/25,BR,BR-MA,Imperatriz,
187.123.89.128/25,BR,BR-MA,Caxias,
191.190.254.0/25,BR,BR-BA,Salvador,
181.221.230.0/23,BR,BR-SC,Blumenau,
179.223.206.0/23,BR,BR-SC,Blumenau,
181.218.136.0/23,BR,BR-SC,Chapecó,
179.105.155.0/24,BR,BR-BA,Camaçari,
177.80.108.0/22,BR,BR-SP,Mauá,
189.54.88.0/22,BR,BR-SP,São Bernardo do Campo,
191.187.124.0/22,BR,BR-SP,Lençóis Paulista,
191.187.120.0/22,BR,BR-SP,Lençóis Paulista,
177.127.216.0/22,BR,BR-SP,Promissão,
191.190.254.128/25,BR,BR-BA,Salvador,
179.235.223.0/24,BR,BR-PE,Jaboatão dos Guararapes,
179.137.3.0/24,BR,BR-MS,Ponta Porã,
179.137.4.0/24,BR,BR-MS,Ponta Porã,
189.54.148.0/23,BR,BR-SP,São Caetano do Sul,
179.137.32.0/23,BR,BR-RS,São Luiz Gonzaga,
179.136.60.0/23,BR,BR-RS,Palmeira das Missões,
179.137.34.128/25,BR,BR-RS,Palmeira das Missões,
187.107.116.0/23,BR,BR-SC,São Francisco do Sul,
179.232.240.0/24,BR,BR-SC,São Francisco do Sul,
189.7.14.0/24,BR,BR-SC,São Francisco do Sul,
187.123.89.0/25,BR,BR-MA,Caxias,
181.221.232.0/23,BR,BR-SC,Blumenau,
181.221.234.0/23,BR,BR-SC,Blumenau,
177.34.66.0/23,BR,BR-SC,São Francisco do Sul,
179.136.129.0/24,BR,BR-SC,São Francisco do Sul,
186.207.183.0/24,BR,BR-BA,Camaçari,
177.34.64.0/23,BR,BR-SC,São Francisco do Sul,
179.136.128.0/24,BR,BR-SC,São Francisco do Sul,
177.100.175.0/24,BR,BR-RS,Esteio,
187.107.118.0/23,BR,BR-SC,São Francisco do Sul,
189.7.15.0/24,BR,BR-SC,São Francisco do Sul,
179.156.131.0/24,BR,BR-SP,Bragança Paulista,
189.35.198.0/23,BR,BR-SC,Blumenau,
186.207.180.0/24,BR,BR-BA,Salvador,
189.29.84.0/24,BR,BR-SP,Piracaia,
181.218.10.0/23,BR,BR-SC,Criciúma,
189.123.17.0/24,BR,BR-RJ,São Gonçalo,
179.137.1.0/24,BR,BR-MS,Ponta Porã,
179.137.2.0/24,BR,BR-MS,Ponta Porã,
189.123.29.0/24,BR,BR-RJ,Niterói,
179.137.121.0/24,BR,BR-MS,Naviraí,
179.137.122.0/24,BR,BR-MS,Naviraí,
191.182.136.0/22,BR,BR-SP,São Bernardo do Campo,
189.123.28.0/24,BR,BR-RJ,São Gonçalo,
179.137.123.0/24,BR,BR-MS,Naviraí,
179.137.124.0/24,BR,BR-MS,Naviraí,
179.136.87.0/24,BR,BR-SP,Jundiaí,
186.218.255.0/24,BR,BR-BA,Camaçari,
186.218.254.0/24,BR,BR-BA,Camaçari,
191.184.58.0/24,BR,BR-PI,Teresina,
179.105.161.0/25,BR,BR-TO,Paraíso do Tocantins,
179.139.4.0/24,BR,BR-PE,Recife,
181.221.106.128/25,BR,BR-PE,Jaboatão dos Guararapes,
179.139.5.0/24,BR,BR-PE,Recife,
179.154.97.0/24,BR,BR-SP,Jundiaí,
191.188.31.0/24,BR,BR-SP,Jundiaí,
179.154.96.0/24,BR,BR-SP,Jundiaí,
187.255.124.0/24,BR,BR-SP,Guarulhos,
187.255.87.0/24,BR,BR-SP,Guarulhos,
179.136.80.0/24,BR,BR-SP,Jundiaí,
179.136.81.0/24,BR,BR-SP,Jundiaí,
179.136.82.0/24,BR,BR-SP,Jundiaí,
181.218.124.0/22,BR,BR-SC,Criciúma,
191.187.129.0/24,BR,BR-PE,Paulista,
179.105.150.0/25,BR,BR-BA,Salvador,
191.187.128.0/24,BR,BR-PE,Olinda,
181.216.106.0/23,BR,BR-SC,Chapecó,
179.157.124.0/23,BR,BR-SP,Cachoeira Paulista,
181.218.140.0/23,BR,BR-SC,Chapecó,
179.137.5.0/24,BR,BR-MS,Ponta Porã,
181.218.152.0/23,BR,BR-BA,Vitória da Conquista,
179.137.6.0/24,BR,BR-MS,Ponta Porã,
177.80.116.0/22,BR,BR-SP,Mauá,
191.187.70.0/24,BR,BR-SP,Bragança Paulista,
181.218.142.0/23,BR,BR-SC,Chapecó,
179.157.104.0/23,BR,BR-SP,Guaratinguetá,
191.184.120.0/23,BR,BR-SP,Capivari,
191.187.65.0/24,BR,BR-SP,Piracaia,
181.218.158.0/24,BR,BR-BA,Vitória da Conquista,
187.123.124.0/23,BR,BR-SP,Guaratinguetá,
187.123.126.0/23,BR,BR-SP,Guaratinguetá,
181.218.230.0/24,BR,BR-SP,Guarujá,
177.64.243.0/24,BR,BR-MT,Cuiabá,
179.214.82.0/23,BR,BR-AC,Rio Branco,
187.66.22.0/23,BR,BR-SP,Itu,
187.180.116.0/22,BR,BR-PA,Belém,
187.122.253.44/30,BR,BR-PA,Belém,
187.122.232.0/21,BR,BR-PA,Belém,
179.223.242.0/24,BR,BR-PA,Belém,
187.122.253.40/30,BR,BR-PA,Belém,
179.211.202.0/24,BR,BR-PA,Belém,
187.122.253.36/30,BR,BR-PA,Belém,
177.64.148.0/23,BR,BR-PA,Ananindeua,
177.65.136.0/24,BR,BR-PA,Ananindeua,
177.194.136.0/24,BR,BR-PA,Ananindeua,
177.194.153.0/24,BR,BR-PA,Ananindeua,
177.194.175.0/24,BR,BR-PA,Ananindeua,
179.211.214.0/24,BR,BR-PA,Ananindeua,
179.215.202.0/24,BR,BR-PA,Ananindeua,
191.178.144.0/24,BR,BR-PA,Ananindeua,
177.65.138.128/25,BR,BR-PA,Ananindeua,
177.194.172.128/25,BR,BR-PA,Ananindeua,
177.194.160.0/23,BR,BR-PA,Belém,
187.122.253.0/30,BR,BR-PA,Belém,
187.122.253.4/30,BR,BR-PA,Belém,
179.157.176.0/24,BR,BR-RJ,Duque de Caxias,
179.157.180.0/24,BR,BR-RJ,Duque de Caxias,
179.233.173.28/30,BR,BR-RJ,Duque de Caxias,
187.65.112.128/25,BR,BR-AL,Maceió,
179.155.32.0/23,BR,BR-SP,Taubaté,
179.155.34.0/23,BR,BR-SP,Taubaté,
179.155.50.0/23,BR,BR-SP,Taubaté,
179.235.80.0/23,BR,BR-SP,Taubaté,
187.180.216.0/22,BR,BR-SP,Taubaté,
187.180.220.0/23,BR,BR-SP,Taubaté,
189.55.136.0/22,BR,BR-SP,Taubaté,
200.160.105.128/25,BR,BR-SP,Taubaté,
201.62.114.128/25,BR,BR-SP,Taubaté,
187.2.217.0/30,BR,BR-SP,Taubaté,
179.155.54.0/23,BR,BR-SP,Taubaté,
179.155.56.0/22,BR,BR-SP,Taubaté,
187.2.208.0/21,BR,BR-SP,Taubaté,
187.66.168.0/22,BR,BR-SP,Taubaté,
187.180.204.0/22,BR,BR-SP,Taubaté,
187.2.217.20/30,BR,BR-SP,Taubaté,
187.105.24.128/25,BR,BR-RN,Natal,
191.179.158.0/24,BR,BR-RN,Natal,
187.105.24.0/25,BR,BR-RN,Natal,
179.155.48.0/23,BR,BR-SP,Taubaté,
187.2.224.0/22,BR,BR-SP,Taubaté,
187.180.192.0/22,BR,BR-SP,Taubaté,
189.4.208.0/20,BR,BR-SP,Taubaté,
189.29.100.0/23,BR,BR-SP,Taubaté,
189.29.104.0/22,BR,BR-SP,Taubaté,
189.55.140.0/22,BR,BR-SP,Taubaté,
201.62.115.0/24,BR,BR-SP,Taubaté,
187.2.217.16/30,BR,BR-SP,Taubaté,
179.216.132.0/23,BR,BR-MA,São Luís,
181.223.156.0/22,BR,BR-RN,Natal,
177.35.254.0/23,BR,BR-SP,Bragança Paulista,
177.83.50.0/24,BR,BR-SP,Bragança Paulista,
181.220.186.0/23,BR,BR-SP,Bragança Paulista,
181.220.188.0/23,BR,BR-SP,Bragança Paulista,
181.220.190.0/23,BR,BR-SP,Bragança Paulista,
187.2.83.0/24,BR,BR-SP,Bragança Paulista,
187.2.86.0/24,BR,BR-SP,Bragança Paulista,
187.39.105.0/24,BR,BR-SP,Bragança Paulista,
187.39.111.0/24,BR,BR-SP,Bragança Paulista,
187.66.146.0/24,BR,BR-SP,Bragança Paulista,
187.66.147.0/24,BR,BR-SP,Bragança Paulista,
189.29.76.0/23,BR,BR-SP,Bragança Paulista,
189.29.90.0/24,BR,BR-SP,Bragança Paulista,
189.29.91.0/24,BR,BR-SP,Bragança Paulista,
189.29.92.0/24,BR,BR-SP,Bragança Paulista,
191.187.76.0/23,BR,BR-SP,Bragança Paulista,
191.187.79.0/24,BR,BR-SP,Bragança Paulista,
200.160.107.128/25,BR,BR-SP,Bragança Paulista,
200.160.108.128/25,BR,BR-SP,Bragança Paulista,
177.83.48.0/24,BR,BR-SP,Bragança Paulista,
181.220.160.12/30,BR,BR-SP,Bragança Paulista,
177.193.219.0/25,BR,BR-BA,Salvador,
187.255.32.0/22,BR,BR-SP,Guarulhos,
177.80.104.0/22,BR,BR-SP,Mauá,
177.80.124.0/22,BR,BR-SP,Mauá,
191.182.108.0/22,BR,BR-SP,Mauá,
191.182.196.0/22,BR,BR-SP,Mauá,
191.182.204.0/22,BR,BR-SP,Mauá,
191.182.208.0/22,BR,BR-SP,Mauá,
201.74.68.0/22,BR,BR-SP,Mauá,
179.212.76.236/30,BR,BR-SP,Mauá,
187.255.80.0/22,BR,BR-SP,Guarulhos,
187.255.85.0/24,BR,BR-SP,Guarulhos,
191.190.46.0/26,BR,BR-RJ,Niterói,
191.190.46.0/24,BR,BR-RJ,Niterói,
179.156.128.0/22,BR,BR-SP,Atibaia,
177.83.55.0/24,BR,BR-SP,Atibaia,
187.3.104.0/21,BR,BR-SP,Santo André,
181.223.213.0/24,BR,BR-PE,Recife,
179.235.208.0/22,BR,BR-PE,Recife,
187.3.144.0/21,BR,BR-SP,São Caetano do Sul,
177.180.124.0/23,BR,BR-SP,Bragança Paulista,
179.232.163.0/24,BR,BR-SP,Bragança Paulista,
189.55.163.0/24,BR,BR-SP,Bragança Paulista,
177.180.120.0/24,BR,BR-SP,Bragança Paulista,
177.180.121.0/24,BR,BR-SP,Bragança Paulista,
179.232.162.0/24,BR,BR-SP,Bragança Paulista,
189.55.162.0/24,BR,BR-SP,Bragança Paulista,
189.29.72.0/23,BR,BR-SP,Bragança Paulista,
189.29.85.0/24,BR,BR-SP,Bragança Paulista,
189.29.78.0/23,BR,BR-SP,Bragança Paulista,
189.29.86.0/23,BR,BR-SP,Bragança Paulista,
187.66.144.0/23,BR,BR-SP,Bragança Paulista,
189.29.74.0/23,BR,BR-SP,Bragança Paulista,
187.2.84.0/24,BR,BR-SP,Bragança Paulista,
177.83.60.0/23,BR,BR-SP,Bragança Paulista,
177.83.62.0/23,BR,BR-SP,Bragança Paulista,
189.29.93.0/24,BR,BR-SP,Bragança Paulista,
177.180.123.0/24,BR,BR-SP,Bragança Paulista,
187.39.110.0/24,BR,BR-SP,Bragança Paulista,
179.156.148.0/23,BR,BR-SP,Bragança Paulista,
179.156.152.0/22,BR,BR-SP,Bragança Paulista,
179.156.130.0/24,BR,BR-SP,Bragança Paulista,
177.83.49.0/24,BR,BR-SP,Bragança Paulista,
177.83.51.0/24,BR,BR-SP,Bragança Paulista,
189.29.83.0/24,BR,BR-SP,Bragança Paulista,
179.232.164.0/23,BR,BR-SP,Bragança Paulista,
189.29.88.0/23,BR,BR-SP,Bragança Paulista,
179.232.166.0/23,BR,BR-SP,Bragança Paulista,
179.232.172.0/23,BR,BR-SP,Bragança Paulista,
181.220.172.0/22,BR,BR-SP,Bragança Paulista,
189.29.82.0/24,BR,BR-SP,Bragança Paulista,
179.232.174.0/23,BR,BR-SP,Bragança Paulista,
179.156.144.0/23,BR,BR-SP,Bragança Paulista,
189.29.64.0/22,BR,BR-SP,Bragança Paulista,
179.156.146.0/23,BR,BR-SP,Bragança Paulista,
181.220.168.0/22,BR,BR-SP,Bragança Paulista,
177.180.126.0/23,BR,BR-SP,Bragança Paulista,
189.55.164.0/23,BR,BR-SP,Bragança Paulista,
189.55.166.0/23,BR,BR-SP,Bragança Paulista,
187.39.106.0/23,BR,BR-SP,Bragança Paulista,
177.35.250.0/23,BR,BR-SP,Bragança Paulista,
189.55.172.0/22,BR,BR-SP,Bragança Paulista,
187.39.108.0/23,BR,BR-SP,Bragança Paulista,
181.220.164.0/22,BR,BR-SP,Bragança Paulista,
189.55.168.0/22,BR,BR-SP,Bragança Paulista,
177.35.252.0/23,BR,BR-SP,Bragança Paulista,
179.156.140.0/22,BR,BR-SP,Bragança Paulista,
177.83.53.0/24,BR,BR-SP,Bragança Paulista,
189.55.228.0/22,BR,BR-SP,Mauá,
189.55.236.0/22,BR,BR-SP,Mauá,
201.74.84.0/22,BR,BR-SP,Mauá,
201.74.88.0/22,BR,BR-SP,Mauá,
191.182.216.0/21,BR,BR-SP,Mauá,
191.182.104.0/22,BR,BR-SP,Mauá,
187.182.169.0/24,BR,BR-SP,Guarulhos,
179.216.198.0/23,BR,BR-MT,Cuiabá,
177.193.188.0/22,BR,BR-MT,Cuiabá,
181.220.176.0/23,BR,BR-SP,Bragança Paulista,
177.35.248.0/23,BR,BR-SP,Bragança Paulista,
181.220.180.0/22,BR,BR-SP,Bragança Paulista,
189.29.68.0/22,BR,BR-SP,Bragança Paulista,
179.232.168.0/22,BR,BR-SP,Bragança Paulista,
191.187.72.0/22,BR,BR-SP,Bragança Paulista,
179.156.156.0/22,BR,BR-SP,Bragança Paulista,
181.220.184.0/23,BR,BR-SP,Bragança Paulista,
181.220.178.0/23,BR,BR-SP,Bragança Paulista,
189.29.94.0/23,BR,BR-SP,Bragança Paulista,
179.156.150.0/23,BR,BR-SP,Bragança Paulista,
189.29.80.0/24,BR,BR-SP,Bragança Paulista,
187.66.148.0/23,BR,BR-SP,Bragança Paulista,
179.232.160.0/23,BR,BR-SP,Bragança Paulista,
177.180.122.0/24,BR,BR-SP,Bragança Paulista,
187.2.87.0/24,BR,BR-SP,Bragança Paulista,
177.83.56.0/22,BR,BR-SP,Bragança Paulista,
177.83.52.0/24,BR,BR-SP,Bragança Paulista,
191.187.78.0/24,BR,BR-SP,Bragança Paulista,
187.255.24.0/23,BR,BR-SP,Guarulhos,
179.153.252.0/22,BR,BR-SP,Itu,
177.64.244.0/22,BR,BR-MT,Cuiabá,
177.64.224.0/21,BR,BR-MT,Cuiabá,
187.183.160.0/21,BR,BR-MT,Cuiabá,
177.193.184.0/22,BR,BR-MT,Cuiabá,
179.216.204.0/22,BR,BR-MT,Cuiabá,
187.183.152.0/21,BR,BR-MT,Cuiabá,
187.182.196.0/22,BR,BR-SP,Guarulhos,
201.46.243.0/24,BR,BR-SP,Guarulhos,
189.29.112.0/23,BR,BR-SP,Taubaté,
179.235.72.0/22,BR,BR-SP,Taubaté,
187.2.218.0/23,BR,BR-SP,Taubaté,
179.235.84.0/22,BR,BR-SP,Taubaté,
187.2.236.0/23,BR,BR-SP,Taubaté,
186.222.228.0/22,BR,BR-SP,Taubaté,
189.4.192.0/20,BR,BR-SP,Taubaté,
201.62.116.0/23,BR,BR-SP,Taubaté,
187.2.228.0/22,BR,BR-SP,Taubaté,
189.55.144.0/22,BR,BR-SP,Taubaté,
189.55.150.0/23,BR,BR-SP,Taubaté,
179.235.88.0/22,BR,BR-SP,Taubaté,
179.155.62.0/24,BR,BR-SP,Taubaté,
189.29.96.0/22,BR,BR-SP,Taubaté,
186.222.236.0/22,BR,BR-SP,Taubaté,
187.2.220.0/22,BR,BR-SP,Taubaté,
186.222.232.0/24,BR,BR-SP,Taubaté,
189.29.114.0/23,BR,BR-SP,Taubaté,
187.2.232.0/22,BR,BR-SP,Taubaté,
179.235.82.0/24,BR,BR-SP,Taubaté,
179.235.83.0/24,BR,BR-SP,Taubaté,
187.180.200.0/22,BR,BR-SP,Taubaté,
179.155.36.0/22,BR,BR-SP,Taubaté,
187.66.172.0/22,BR,BR-SP,Taubaté,
189.29.120.0/21,BR,BR-SP,Taubaté,
179.155.44.0/22,BR,BR-SP,Taubaté,
179.155.40.0/22,BR,BR-SP,Taubaté,
186.222.224.0/22,BR,BR-SP,Taubaté,
189.55.128.0/23,BR,BR-SP,Taubaté,
191.178.184.0/23,BR,BR-PA,Belém,
181.221.107.0/24,BR,BR-PE,Recife,
187.21.3.0/24,BR,BR-PE,Recife,
186.218.5.0/24,BR,BR-PE,Recife,
177.100.65.0/24,BR,BR-PE,Recife,
179.152.229.0/24,BR,BR-PE,Recife,
187.123.158.0/25,BR,BR-SP,Aparecida,
187.123.159.16/30,BR,BR-SP,Aparecida,
187.123.132.0/24,BR,BR-SP,Aparecida,
179.211.106.0/23,BR,BR-SP,Aparecida,
179.211.126.0/23,BR,BR-SP,Aparecida,
177.193.124.0/23,BR,BR-SP,Aparecida,
179.235.237.0/24,BR,BR-SP,Aparecida,
187.123.121.0/24,BR,BR-SP,Aparecida,
179.157.103.0/24,BR,BR-SP,Aparecida,
179.157.119.0/24,BR,BR-SP,Aparecida,
179.157.120.0/24,BR,BR-SP,Aparecida,
187.255.144.0/21,BR,BR-SP,Aparecida,
187.123.142.0/24,BR,BR-SP,Aparecida,
177.193.122.0/23,BR,BR-SP,Aparecida,
179.157.121.0/24,BR,BR-SP,Aparecida,
187.123.118.0/23,BR,BR-SP,Aparecida,
177.127.128.0/21,BR,BR-RJ,São Gonçalo,
191.190.56.0/21,BR,BR-RJ,São Gonçalo,
189.123.15.0/24,BR,BR-RJ,São Gonçalo,
179.215.0.0/21,BR,BR-RJ,São Gonçalo,
191.190.40.0/22,BR,BR-RJ,São Gonçalo,
191.190.44.0/22,BR,BR-RJ,São Gonçalo,
179.155.140.0/23,BR,BR-TO,Palmas,
191.186.0.0/21,BR,BR-RJ,Macaé,
179.214.236.0/22,BR,BR-MG,Uberlândia,
179.221.33.0/26,BR,BR-MG,Varginha,
179.221.33.64/26,BR,BR-MG,Varginha,
191.179.0.0/24,BR,BR-RS,Sapucaia do Sul,
179.232.68.240/30,BR,BR-RS,Sapucaia do Sul,
177.183.8.0/23,BR,BR-SP,Jacareí,
187.106.156.0/22,BR,BR-SP,Jacareí,
179.234.60.0/22,BR,BR-SP,Jacareí,
179.223.86.0/23,BR,BR-SP,Jacareí,
